protocal,count,port,flag,type,srcip,attack
1,944,-1,-1,0,-1,1
1,3,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,960,-1,-1,0,-1,1
1,2,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,3,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,912,-1,-1,0,-1,1
1,1,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,4,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,4,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,140,-1,-1,0,-1,1
1,1,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,4,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,712,-1,-1,0,-1,1
1,3,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,804,-1,-1,0,-1,1
1,4,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,700,-1,-1,0,-1,1
1,943,-1,-1,0,-1,1
1,2,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,3,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,4,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,3,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,10,-1,-1,0,-1,1
1,1,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,827,-1,-1,8,-1,1
1,745,-1,-1,0,-1,1
1,2,-1,-1,8,-1,0
1,4,-1,-1,8,-1,0
1,726,-1,-1,0,-1,1
1,4,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,3,-1,-1,0,-1,0
1,3,-1,-1,0,-1,0
1,4,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,765,-1,-1,0,-1,1
1,2,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,3,-1,-1,0,-1,0
1,955,-1,-1,0,-1,1
1,1,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,950,-1,-1,8,-1,1
1,1038,-1,-1,8,-1,1
1,3,-1,-1,0,-1,0
1,960,-1,-1,0,-1,1
1,1,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,948,-1,-1,0,-1,1
1,2,-1,-1,8,-1,0
1,1,-1,-1,8,-1,0
1,4,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,4,-1,-1,0,-1,0
1,4,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,2,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,976,-1,-1,8,-1,1
1,2,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,4,-1,-1,8,-1,0
1,2,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,1,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,4,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,3,-1,-1,0,-1,0
1,1,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,1,-1,-1,0,-1,0
1,2,-1,-1,0,-1,0
1,3,-1,-1,8,-1,0
1,3,-1,-1,8,-1,0
1,2,-1,-1,8,-1,0
1,4,-1,-1,8,-1,0
6,1,80,16,-1,-1,0
6,18,52779,16,-1,-1,0
6,1,902,16,-1,-1,0
6,6,52779,24,-1,-1,0
6,1,52724,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,37,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,21,902,24,-1,-1,0
6,28,902,16,-1,-1,0
6,4,52779,24,-1,-1,0
6,1,52724,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,79,52779,16,-1,-1,0
6,1,52793,16,-1,-1,0
1,2901,-1,1,8,-1,1
6,2,902,24,-1,-1,0
6,1,52724,16,-1,-1,0
6,1,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
1,2739,-1,1,8,-1,1
6,1,902,24,-1,-1,0
6,4,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,52793,16,-1,-1,0
1,2799,-1,1,8,-1,1
6,2,902,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,1,52793,16,-1,-1,0
1,2747,-1,1,8,-1,1
6,2,52724,16,-1,-1,0
6,1,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,52793,16,-1,-1,0
1,2794,-1,1,8,-1,1
6,1,52724,24,-1,-1,0
6,2,902,24,-1,-1,0
6,3,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
1,2788,-1,1,8,-1,1
6,2,902,24,-1,-1,0
6,1,52724,16,-1,-1,0
6,2,902,16,-1,-1,0
1,2464,-1,1,8,-1,1
6,3,902,24,-1,-1,0
6,2,902,16,-1,-1,0
6,1,52724,16,-1,-1,0
6,1,52779,16,-1,-1,0
6,1,80,2,-1,-1,0
6,1,80,16,-1,-1,0
1,2395,-1,1,8,-1,1
6,2,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,52793,16,-1,-1,0
1,4165,-1,1,8,-1,1
6,1,80,24,-1,-1,0
6,1,52724,16,-1,-1,0
6,3,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
1,1889,-1,1,8,-1,1
6,1,902,16,-1,-1,0
1,1944,-1,1,8,-1,1
6,1,52724,16,-1,-1,0
1,1927,-1,1,8,-1,1
6,2,902,16,-1,-1,0
17,2,53,-1,-1,-1,0
6,1,80,16,-1,-1,0
1,2077,-1,1,8,-1,1
6,1,902,24,-1,-1,0
6,1,80,16,-1,-1,0
1,2041,-1,1,8,-1,1
6,2,902,24,-1,-1,0
6,2,52779,16,-1,-1,0
1,2071,-1,1,8,-1,1
6,1,52724,24,-1,-1,0
6,1,52724,16,-1,-1,0
1,2033,-1,1,8,-1,1
6,1,52724,16,-1,-1,0
17,1,53,-1,-1,-1,0
1,2904,-1,1,8,-1,1
6,1,52724,16,-1,-1,0
17,1,53,-1,-1,-1,0
1,2478,-1,1,8,-1,1
1,2809,-1,1,8,-1,1
17,1,53,-1,-1,-1,0
1,2779,-1,1,8,-1,1
17,2,53,-1,-1,-1,0
1,2834,-1,1,8,-1,1
1,2866,-1,1,8,-1,1
1,2904,-1,1,8,-1,1
1,2841,-1,1,8,-1,1
1,2895,-1,1,8,-1,1
1,2887,-1,1,8,-1,1
17,1,55521,-1,-1,-1,0
1,2916,-1,1,8,-1,1
1,2930,-1,1,8,-1,1
17,1,5353,-1,-1,-1,0
1,2898,-1,1,8,-1,1
1,2809,-1,1,8,-1,1
1,2818,-1,1,8,-1,1
1,2831,-1,1,8,-1,1
1,2783,-1,1,8,-1,1
1,2895,-1,1,8,-1,1
1,2868,-1,1,8,-1,1
17,1,5353,-1,-1,-1,0
1,2814,-1,1,8,-1,1
1,2764,-1,1,8,-1,1
1,2773,-1,1,8,-1,1
1,2887,-1,1,8,-1,1
1,2931,-1,1,8,-1,1
1,2804,-1,1,8,-1,1
1,2882,-1,1,8,-1,1
1,2775,-1,1,8,-1,1
1,2908,-1,1,8,-1,1
1,2861,-1,1,8,-1,1
1,2840,-1,1,8,-1,1
1,2989,-1,1,8,-1,1
1,2905,-1,1,8,-1,1
1,2905,-1,1,8,-1,1
1,2849,-1,1,8,-1,1
1,2943,-1,1,8,-1,1
1,2967,-1,1,8,-1,1
1,2940,-1,1,8,-1,1
1,2823,-1,1,8,-1,1
1,2825,-1,1,8,-1,1
1,2874,-1,1,8,-1,1
1,2895,-1,1,8,-1,1
1,2830,-1,1,8,-1,1
1,2799,-1,1,8,-1,1
17,1,53,-1,-1,-1,0
1,2840,-1,1,8,-1,1
1,2932,-1,1,8,-1,1
1,2899,-1,1,8,-1,1
17,1,62520,-1,-1,-1,0
1,2805,-1,1,8,-1,1
6,1,902,2,-1,-1,0
6,1,52724,24,-1,-1,0
6,1,52805,18,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,52793,16,-1,-1,0
1,2842,-1,1,8,-1,1
6,1,52806,18,-1,-1,0
6,1,902,16,-1,-1,0
6,1,80,2,-1,-1,0
1,2894,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,3,80,16,-1,-1,0
6,1,52805,24,-1,-1,0
6,1,52734,16,-1,-1,0
6,1,80,2,-1,-1,0
1,2852,-1,1,8,-1,1
6,1,443,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,1,52807,16,-1,-1,0
6,1,52731,16,-1,-1,0
6,1,52732,16,-1,-1,0
1,2851,-1,1,8,-1,1
6,1,80,16,-1,-1,0
6,1,52732,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,52793,16,-1,-1,0
1,2702,-1,1,8,-1,1
6,1,52733,24,-1,-1,0
6,1,52733,16,-1,-1,0
6,5,443,16,-1,-1,0
6,2,80,16,-1,-1,0
6,1,52734,16,-1,-1,0
6,1,902,24,-1,-1,0
6,1,52764,16,-1,-1,0
6,1,52807,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,18,52793,16,-1,-1,0
1,1123,-1,1,8,-1,1
6,1,52807,16,-1,-1,0
6,1,52806,24,-1,-1,0
6,2,52806,16,-1,-1,0
6,207,52805,16,-1,-1,0
6,6,52805,24,-1,-1,0
6,1,80,24,-1,-1,0
6,2,52793,24,-1,-1,0
6,1,52764,16,-1,-1,0
6,2,443,16,-1,-1,0
6,75,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,9,902,24,-1,-1,0
6,96,52793,16,-1,-1,0
6,1,52807,16,-1,-1,0
6,2,52806,24,-1,-1,0
6,10,52805,24,-1,-1,0
6,1,52731,16,-1,-1,0
6,9,52793,24,-1,-1,0
6,139,52805,16,-1,-1,0
6,66,902,16,-1,-1,0
6,4,80,16,-1,-1,0
6,2,443,24,-1,-1,0
6,199,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,4,52793,16,-1,-1,0
6,2,52807,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,8,52805,24,-1,-1,0
6,5,52793,24,-1,-1,0
6,99,52805,16,-1,-1,0
6,23,902,16,-1,-1,0
6,2,80,16,-1,-1,0
6,16,902,24,-1,-1,0
6,1,52793,16,-1,-1,0
6,1,52807,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,4,52805,24,-1,-1,0
6,4,52793,24,-1,-1,0
6,73,52805,16,-1,-1,0
6,13,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,6,902,24,-1,-1,0
17,3,53,-1,-1,-1,0
6,2,52793,16,-1,-1,0
6,1,52807,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,5,52805,24,-1,-1,0
6,1,52793,24,-1,-1,0
6,40,52805,16,-1,-1,0
6,17,902,16,-1,-1,0
6,2,80,16,-1,-1,0
6,8,902,24,-1,-1,0
6,2,52793,16,-1,-1,0
6,1,52807,16,-1,-1,0
6,1,52806,24,-1,-1,0
6,3,52806,16,-1,-1,0
6,7,52805,24,-1,-1,0
6,1,80,24,-1,-1,0
6,4,52793,24,-1,-1,0
6,142,52805,16,-1,-1,0
6,36,902,16,-1,-1,0
6,2,80,16,-1,-1,0
6,10,902,24,-1,-1,0
17,3,53,-1,-1,-1,0
6,1,52793,16,-1,-1,0
6,1,52807,16,-1,-1,0
6,2,52806,24,-1,-1,0
6,10,52805,24,-1,-1,0
6,3,52793,24,-1,-1,0
6,132,52805,16,-1,-1,0
6,24,902,16,-1,-1,0
6,3,80,16,-1,-1,0
6,77,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,2,52793,16,-1,-1,0
6,1,52807,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,7,52805,24,-1,-1,0
6,2,52793,24,-1,-1,0
6,94,52805,16,-1,-1,0
6,25,902,16,-1,-1,0
6,2,80,16,-1,-1,0
6,24,902,24,-1,-1,0
6,2,52793,16,-1,-1,0
6,1,52807,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,6,52805,24,-1,-1,0
6,3,52793,24,-1,-1,0
6,184,52805,16,-1,-1,0
6,61,902,16,-1,-1,0
6,2,80,16,-1,-1,0
6,15,902,24,-1,-1,0
6,3,52793,16,-1,-1,0
6,1,52807,17,-1,-1,0
6,1,52806,16,-1,-1,0
6,1,80,17,-1,-1,0
6,6,52805,24,-1,-1,0
6,4,52793,24,-1,-1,0
6,41,52805,16,-1,-1,0
6,11,902,16,-1,-1,0
6,2,80,16,-1,-1,0
6,14,902,24,-1,-1,0
17,2,53,-1,-1,-1,0
6,10,52793,16,-1,-1,0
1,891,-1,1,8,-1,1
6,2,52806,16,-1,-1,0
6,6,52805,24,-1,-1,0
6,1,80,24,-1,-1,0
6,5,52793,24,-1,-1,0
6,107,52805,16,-1,-1,0
6,27,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,11,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
1,2888,-1,1,8,-1,1
6,1,52806,24,-1,-1,0
6,1,52806,16,-1,-1,0
6,2,52805,16,-1,-1,0
6,11,902,16,-1,-1,0
6,2,80,16,-1,-1,0
6,3,902,24,-1,-1,0
1,2777,-1,1,8,-1,1
6,2,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,52793,16,-1,-1,0
1,2759,-1,1,8,-1,1
6,1,902,16,-1,-1,0
1,2760,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,2,52793,16,-1,-1,0
1,2868,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,902,24,-1,-1,0
1,2738,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,902,24,-1,-1,0
1,2771,-1,1,8,-1,1
6,1,80,2,-1,-1,0
6,1,52793,16,-1,-1,0
1,2788,-1,1,8,-1,1
6,1,80,16,-1,-1,0
6,1,52793,16,-1,-1,0
1,2822,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,1,19000,2,-1,-1,0
6,1,902,16,-1,-1,0
6,1,902,24,-1,-1,0
6,1,52793,16,-1,-1,0
1,2813,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,1,19000,2,-1,-1,0
6,1,902,16,-1,-1,0
6,1,902,24,-1,-1,0
1,2785,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,2,902,24,-1,-1,0
6,2,52793,16,-1,-1,0
1,2713,-1,1,8,-1,1
6,2,902,16,-1,-1,0
1,2794,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,2,902,16,-1,-1,0
1,2823,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
1,2868,-1,1,8,-1,1
6,2,52806,16,-1,-1,0
6,1,19000,2,-1,-1,0
6,2,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
1,2781,-1,1,8,-1,1
6,1,19000,2,-1,-1,0
6,3,902,16,-1,-1,0
1,2882,-1,1,8,-1,1
1,2818,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,80,16,-1,-1,0
1,2821,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,3,902,16,-1,-1,0
6,1,80,16,-1,-1,0
1,2894,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,6,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
17,1,53,-1,-1,-1,0
1,2901,-1,1,8,-1,1
6,1,902,24,-1,-1,0
1,2851,-1,1,8,-1,1
6,1,902,24,-1,-1,0
6,2,52805,16,-1,-1,0
6,1,80,16,-1,-1,0
1,2726,-1,1,8,-1,1
6,3,902,16,-1,-1,0
1,2815,-1,1,8,-1,1
6,1,902,16,-1,-1,0
1,2839,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,1,52784,16,-1,-1,0
6,1,80,16,-1,-1,0
6,3,902,16,-1,-1,0
6,1,443,16,-1,-1,0
1,2825,-1,1,8,-1,1
6,2,902,16,-1,-1,0
6,1,52806,16,-1,-1,0
1,2849,-1,1,8,-1,1
6,1,902,16,-1,-1,0
1,2825,-1,1,8,-1,1
1,2755,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,80,16,-1,-1,0
1,1,-1,1,3,-1,0
1,2899,-1,1,8,-1,1
6,2,902,16,-1,-1,0
6,1,80,16,-1,-1,0
1,2924,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,52724,24,-1,-1,0
6,1,52805,16,-1,-1,0
1,3066,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,2,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,3,902,16,-1,-1,0
1,2772,-1,1,8,-1,1
6,3,902,16,-1,-1,0
6,2,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,52806,16,-1,-1,0
6,1,52805,16,-1,-1,0
1,2838,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,1,80,16,-1,-1,0
1,2741,-1,1,8,-1,1
6,2,902,16,-1,-1,0
6,2,52628,17,-1,-1,0
17,1,53,-1,-1,-1,0
1,2772,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,1,52628,17,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,52660,17,-1,-1,0
1,2695,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,52660,17,-1,-1,0
1,2757,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,2,902,24,-1,-1,0
6,1,52628,17,-1,-1,0
6,1,52805,16,-1,-1,0
1,2747,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,1,902,24,-1,-1,0
6,2,902,16,-1,-1,0
17,1,53,-1,-1,-1,0
6,2,80,16,-1,-1,0
6,1,52660,17,-1,-1,0
6,1,52805,16,-1,-1,0
1,2826,-1,1,8,-1,1
6,1,902,24,-1,-1,0
6,1,80,16,-1,-1,0
1,2769,-1,1,8,-1,1
6,1,902,24,-1,-1,0
6,1,52628,17,-1,-1,0
17,1,53,-1,-1,-1,0
1,2744,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,3,902,16,-1,-1,0
6,1,52660,17,-1,-1,0
1,2829,-1,1,8,-1,1
6,2,902,16,-1,-1,0
6,1,52806,16,-1,-1,0
1,2802,-1,1,8,-1,1
6,1,52628,17,-1,-1,0
1,2798,-1,1,8,-1,1
6,4,902,16,-1,-1,0
6,1,52793,16,-1,-1,0
1,2828,-1,1,8,-1,1
6,3,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,1,52793,16,-1,-1,0
1,2828,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,80,16,-1,-1,0
1,2745,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,4,902,24,-1,-1,0
6,1,52793,16,-1,-1,0
6,1,19000,2,-1,-1,0
6,1,52660,17,-1,-1,0
1,2795,-1,1,8,-1,1
6,1,52793,16,-1,-1,0
1,2860,-1,1,8,-1,1
6,3,902,16,-1,-1,0
6,1,902,24,-1,-1,0
6,2,80,16,-1,-1,0
1,2880,-1,1,8,-1,1
6,2,902,16,-1,-1,0
6,1,19000,2,-1,-1,0
1,2855,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,1,902,24,-1,-1,0
6,2,80,16,-1,-1,0
1,2903,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,52628,17,-1,-1,0
1,2815,-1,1,8,-1,1
6,2,52806,16,-1,-1,0
6,1,902,24,-1,-1,0
6,1,902,16,-1,-1,0
1,2867,-1,1,8,-1,1
6,2,902,16,-1,-1,0
6,1,80,16,-1,-1,0
1,2884,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,2,80,16,-1,-1,0
6,1,19000,2,-1,-1,0
1,2917,-1,1,8,-1,1
1,1,-1,1,3,-1,0
1,1451,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,200,902,24,-1,-1,0
6,14,52793,24,-1,-1,0
17,2,53,-1,-1,-1,0
6,3,52805,24,-1,-1,0
6,94,52793,16,-1,-1,0
6,1,52660,17,-1,-1,0
6,33,902,16,-1,-1,0
6,1,80,16,-1,-1,0
6,120,52805,16,-1,-1,0
1,1940,-1,1,8,-1,1
6,9,902,16,-1,-1,0
6,50,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,4,52805,24,-1,-1,0
6,20,52793,16,-1,-1,0
6,1,52806,24,-1,-1,0
6,2,52806,16,-1,-1,0
6,4,52793,24,-1,-1,0
6,11,52805,16,-1,-1,0
1,2737,-1,1,8,-1,1
6,4,902,16,-1,-1,0
6,3,902,24,-1,-1,0
6,1,80,16,-1,-1,0
1,2812,-1,1,8,-1,1
6,1,52793,16,-1,-1,0
1,2844,-1,1,8,-1,1
6,1,902,24,-1,-1,0
1,2870,-1,1,8,-1,1
6,1,52806,16,-1,-1,0
6,2,80,16,-1,-1,0
1,2843,-1,1,8,-1,1
6,1,902,16,-1,-1,0
1,2880,-1,1,8,-1,1
6,2,52806,16,-1,-1,0
1,2550,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,1,902,24,-1,-1,0
6,1,52806,16,-1,-1,0
1,2337,-1,1,8,-1,1
6,3,902,16,-1,-1,0
6,1,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,1,52806,16,-1,-1,0
1,1890,-1,1,8,-1,1
6,1,902,16,-1,-1,0
6,3,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,2,52793,16,-1,-1,0
6,1,52628,17,-1,-1,0
1,70,-1,1,8,-1,0
6,66,902,16,-1,-1,0
6,21,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,11,52805,24,-1,-1,0
6,16,52793,16,-1,-1,0
6,2,52806,24,-1,-1,0
6,2,52806,16,-1,-1,0
6,4,52793,24,-1,-1,0
6,2,80,16,-1,-1,0
6,1,80,24,-1,-1,0
6,195,52805,16,-1,-1,0
6,36,902,16,-1,-1,0
6,14,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,11,52805,24,-1,-1,0
6,13,52793,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,5,52793,24,-1,-1,0
6,169,52805,16,-1,-1,0
6,73,902,16,-1,-1,0
6,12,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,11,52805,24,-1,-1,0
6,1,52793,16,-1,-1,0
6,2,52806,16,-1,-1,0
6,4,52793,24,-1,-1,0
6,241,52805,16,-1,-1,0
6,25,902,16,-1,-1,0
6,11,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,7,52805,24,-1,-1,0
6,2,52793,16,-1,-1,0
6,3,52793,24,-1,-1,0
6,88,52805,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,9,902,24,-1,-1,0
17,1,53,-1,-1,-1,0
6,1,80,16,-1,-1,0
6,7,52805,24,-1,-1,0
6,2,52793,16,-1,-1,0
6,4,902,16,-1,-1,0
6,3,52793,24,-1,-1,0
6,15,52805,16,-1,-1,0
1,1,-1,1,8,-1,0
6,17,902,16,-1,-1,0
6,9,902,24,-1,-1,0
6,2,80,16,-1,-1,0
6,5,52805,24,-1,-1,0
6,2,52793,16,-1,-1,0
6,2,52806,24,-1,-1,0
6,3,52806,16,-1,-1,0
6,2,52793,24,-1,-1,0
1,1,-1,1,0,-1,0
6,1,80,24,-1,-1,0
6,48,52805,16,-1,-1,0
1,2,-1,1,8,-1,0
6,53,902,16,-1,-1,0
6,8,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,4,52805,24,-1,-1,0
6,133,52793,16,-1,-1,0
6,4,52793,24,-1,-1,0
1,2,-1,1,0,-1,0
6,42,52805,16,-1,-1,0
1,1,-1,1,8,-1,0
6,1,52806,16,-1,-1,0
6,212,902,24,-1,-1,0
17,2,5353,-1,-1,-1,0
6,5,52805,24,-1,-1,0
6,116,52793,16,-1,-1,0
6,25,902,16,-1,-1,0
6,14,52793,24,-1,-1,0
6,1,80,16,-1,-1,0
1,1,-1,1,0,-1,0
6,51,52805,16,-1,-1,0
1,2,-1,1,8,-1,0
6,22,902,16,-1,-1,0
6,26,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,4,52805,24,-1,-1,0
6,18,52793,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,15,52793,24,-1,-1,0
1,2,-1,1,0,-1,0
6,47,52805,16,-1,-1,0
1,1,-1,1,8,-1,0
6,31,902,16,-1,-1,0
6,64,902,24,-1,-1,0
6,1,80,16,-1,-1,0
6,6,52805,24,-1,-1,0
6,20,52793,16,-1,-1,0
6,1,52806,16,-1,-1,0
6,18,52793,24,-1,-1,0
1,1,-1,1,0,-1,0
6,82,52805,16,-1,-1,0
1,2,-1,1,8,-1,0
6,67,902,16,-1,-1,0
6,85,902,24,-1,-1,0
6,4,80,16,-1,-1,0
